Laba Kotor,Bayar Gaji,Bayar Air,Bayar Listrik,Biaya Transport,Biaya Promosi,Biaya Packaging,Bayar Pajak,Laba Bersih
199065,65010,3123,3882,4020,8559,5127,3651,105693
258028,57868,5396,1620,4586,14891,6582,4439,162646
109934,40095,4726,1914,2276,9574,4851,4685,41813
266861,54682,5059,1801,2174,11017,4098,2567,185463
111896,60798,5336,1811,2144,9052,4768,4643,23344
294432,55520,5480,2630,2088,6049,3794,2959,215912
113418,41320,4806,3458,4286,11809,5824,3431,38484
133600,59255,3817,3671,4873,8435,6341,2530,44678
184151,60804,3572,1870,1976,11960,5220,3553,95196
270056,64199,4700,3905,4502,13405,3979,2597,172769
112398,40172,2678,3124,2353,9778,6400,2887,45006
229986,69242,5996,1728,3333,11928,2841,3256,131662
121250,42087,5156,1773,3147,7949,2881,2163,56094
226052,42598,5610,3245,4610,13962,2396,3240,150391
296081,53581,4334,3897,4023,11140,6924,4189,207993
289677,41286,3658,2801,2564,9717,4790,3378,221483
152070,51111,3614,1998,3130,10652,4982,4278,72305
226000,44485,4556,1742,3274,5350,5224,4025,157344
155141,43296,5053,1891,4401,8642,2297,3266,86295
121916,44896,5376,3789,3448,6820,2624,3294,51669
227023,44717,2586,2699,3718,5139,4680,4703,158781
200844,51204,3333,2706,1902,11021,3431,4308,122939
247997,55584,5885,2632,4877,11643,5952,3311,158113
161276,61379,2887,3547,3395,5125,6616,4904,73423
125696,61021,5189,2973,3514,10983,4312,3579,34125
197818,58768,2827,1925,3079,11839,5875,2879,110626
173486,52478,4701,3696,3405,12416,6851,2353,87586
248488,58092,3278,2937,3692,8331,2154,4333,165671
243267,56232,2933,1648,2538,13348,5924,3687,156957
239840,63823,3294,3232,2937,10081,5302,3954,147217
296828,69265,2537,3224,4120,13467,6368,4136,193711
182106,49784,5052,1643,4723,11282,4189,3168,102265
162587,43152,5267,3563,1201,12881,5082,4572,86869
181835,46819,4979,2775,3659,10926,3440,4248,104989
136854,52091,3782,3728,4104,10455,3397,2767,56530
238406,43201,4283,2806,3954,10870,4736,3566,164990
123696,44213,3713,1521,1917,13708,5258,2456,50910
205563,64644,5913,2171,2574,8293,2196,4405,115367
120270,68200,5014,2771,3344,6428,4953,2721,26839
210436,45335,5230,3971,4711,10918,4577,3367,132327
170699,69398,3155,3927,1158,10476,3805,2423,76357
180057,52320,2707,3759,4661,14836,6214,3915,91645
148803,64798,5323,3594,3793,13568,3128,2934,51665
103488,44590,2142,2399,4451,9099,4156,4420,32231
209663,59647,3483,3041,2855,11223,3653,2137,123624
143994,48916,4357,3294,3924,13810,2338,4975,62380
257803,63087,3098,2357,4858,6574,2555,3358,171916
107724,44483,4853,2937,1377,7929,5537,3095,37513
163580,61207,3992,2497,1627,6393,6060,2074,79730
287852,50908,2056,3093,2080,9571,4222,2036,213886
237958,50338,3508,1987,1291,14916,3727,3085,159106
156667,59133,3648,2695,1844,8801,4006,2046,74494
211887,40591,4213,3892,3061,11135,4244,4509,140242
277425,57491,5292,1695,1361,10955,5069,4430,191132
241455,45847,2007,3409,2946,10675,5073,4844,166654
247120,66455,5470,3304,2460,9553,4619,2009,153250
168678,58442,5789,3900,4157,10929,6701,3253,75507
213519,67342,3652,3477,1739,13197,5752,2666,115694
275986,57962,4205,2507,2883,6455,6846,4910,190218
180922,45295,5409,2029,3926,9742,3561,4800,106160
182966,40625,4112,3716,3758,13935,3596,2224,111000
146073,42968,5684,1572,1615,11564,3363,2661,76646
177810,67794,4363,1614,2193,14982,4474,3745,78645
244171,61458,2318,1806,1084,10590,4016,3118,159781
187139,59664,3270,1803,1348,6248,3888,2014,108904
283819,57462,3446,3294,3716,6914,5854,4065,199068
179371,55742,5764,2777,3571,6167,4996,3796,96558
111320,54554,2069,1623,3900,12089,5503,3283,28299
225090,40885,5924,3691,1070,8574,6794,4407,153745
243738,62109,5747,3465,3718,10616,5292,4393,148398
156825,47001,3507,2928,2873,9966,3518,3112,83920
117752,67167,3673,3810,4871,11923,4401,4965,16942
136504,46611,2870,2461,2456,10898,3942,3522,63744
223969,61346,2827,1519,3807,7393,5173,4965,136939
208945,67940,2789,2699,4334,12728,2718,4040,111697
243463,60455,5484,2583,4611,14366,4645,3146,148173
250819,51921,3522,2491,2965,9792,6545,4675,168908
279563,69818,4177,2911,3634,11892,2135,4172,180824
165075,43636,4806,2643,3679,9484,2375,3725,94727
178354,57570,5587,1645,2098,12144,6552,4725,88033
208176,47815,4038,3979,2817,9860,5592,2802,131273
196102,54528,3635,3685,4900,11804,5599,3384,108567
254908,68983,4494,1971,4022,8644,5333,3089,158372
140905,44674,4776,2333,1480,6988,2620,2520,75514
283232,69549,3081,1584,2572,12925,4893,2598,186030
125863,63948,5777,3157,2125,9908,6684,3098,31166
215362,63227,3515,3470,1232,6827,3440,4564,129087
188541,55836,3732,3831,4397,7851,3793,3852,105249
149330,66617,2122,2278,4596,5519,6257,2531,59410
256266,40830,2400,1845,3668,13598,2898,4687,186340
224639,53904,2525,3704,3182,9100,6814,3999,141411
265542,42175,5215,3686,2661,5773,5122,3987,196923
162200,56838,2735,3916,2623,6573,3327,2819,83369
210488,47116,4035,3341,2132,14262,3776,2453,133373
160308,42429,2485,3526,4555,7713,4409,2413,92778
113110,65405,2318,3774,1591,6922,4866,2696,25538
263103,45079,5860,2391,1495,13647,2907,3240,188484
274922,48906,5592,2335,3364,14596,3028,2703,194398
195214,47617,3134,2696,3630,12141,5298,3897,116801
293244,48511,4049,2174,4759,9894,3307,3005,217545
112431,48538,3436,2712,1931,14556,6846,2370,32042
118017,69833,4028,3701,3792,10160,6541,2624,17338
255510,62877,2986,2525,4774,14275,2774,3790,161509
161530,65489,3613,3753,1205,8973,2429,4197,71871
264462,50083,3076,1658,2138,12142,3072,2918,189375
261401,48282,4344,1715,3619,10864,6818,2421,183338
140412,54742,2423,1918,2365,13079,4708,2329,58848
229758,62890,5046,2622,1642,13387,6335,2295,135541
103452,50829,2900,3348,3838,10165,4394,2647,25331
221339,40819,2953,3981,4695,12823,5472,3839,146757
104130,53914,4288,3874,4545,12014,3769,2636,19090
154607,61739,3214,3988,1019,10655,4075,4014,65903
112350,66590,3372,3469,3164,5921,2421,3784,23629
251591,47945,5672,3865,2258,13567,5886,4394,168004
120887,42660,5738,1638,4081,5096,4934,4376,52364
162373,54097,2901,2062,2205,13697,3223,3901,80287
115297,46146,4055,1596,4140,6987,3484,2735,46154
183784,62736,3053,2968,1090,6441,5269,2723,99504
151668,40251,5463,3287,4648,8666,2991,3144,83218
138288,47182,4868,3322,4203,5191,3967,2796,66759
174503,51613,4761,3049,2616,13653,5599,2271,90941
229846,67609,2802,2025,1641,14371,4089,2869,134440
213166,46724,4548,3149,2287,7650,4278,2387,142143
235418,66129,2715,3420,3240,6171,3988,4594,145161
282718,56780,2985,3060,4796,14961,4404,2485,193247
148784,52969,5757,1648,3208,6113,5493,3555,70041
143189,63988,2740,2924,2502,5174,3975,3191,58695
272570,45048,3722,3249,3927,13234,6343,4841,192206
125713,51467,5859,1523,3763,5123,5578,3019,49381
172172,58270,2892,1994,4120,10082,6294,3031,85489
204610,60556,3497,2852,1550,5751,6209,3007,121188
104731,45317,4028,2492,1787,10041,2331,4171,34564
213110,63658,2327,3141,2058,10931,3676,3968,123351
278274,49143,4241,2684,4012,7804,3318,3456,203616
119506,46827,2250,2926,3145,11788,2142,4967,45461
117536,54361,3213,1766,1671,12840,2481,4157,37047
284160,52033,3495,3796,3969,6687,5559,3001,205620
227295,43768,4376,2087,4720,6455,2591,2417,160881
167776,58199,2202,3406,1563,8105,3718,4053,86530
174268,55296,2908,3424,4847,12742,3379,4128,87544
170018,49070,5399,1867,3554,11352,6231,4650,87895
255970,46308,3649,3602,4331,13631,3991,2833,177625
107154,61265,5071,2257,2280,7676,6163,3449,18993
216232,65894,3621,2847,4516,8473,5993,4838,120050
193467,58669,3421,1885,4714,8649,4369,2309,109451
275606,69232,5550,3100,1215,8143,3947,3158,181261
218119,40749,5638,3350,3691,14866,3663,3354,142808
154253,63233,4312,1940,3939,11485,4161,3630,61553
293718,46772,3869,3375,4441,9691,4344,2728,218498
128434,67431,2600,1600,3354,11041,3504,4793,34111
165941,57564,4788,1656,3366,11207,5129,2261,79970
154433,54746,3544,2097,2542,6993,2266,3087,79158
299183,41712,3796,2788,4964,8742,6075,4467,226639
161937,60517,2749,1594,4735,7889,5971,4966,73516
258608,44134,2751,3825,2497,8411,4395,2402,190193
102842,45049,4285,1577,4028,11660,3867,3728,28648
279277,64675,4677,2752,3420,13927,4268,3132,182426
295291,43986,2732,2077,4728,7795,3063,3566,227344
288583,54459,5630,3915,3484,5533,5881,4909,204772
164469,62773,5531,1883,2843,8570,4210,4309,74350
115185,44005,4945,1739,2030,7831,2168,2200,50267
121674,51670,2816,3789,4462,10799,2115,3512,42511
203667,42335,3199,1734,4309,14565,3398,2662,131465
128849,47939,3493,1865,1112,5290,3164,2646,63340
268668,42595,5586,2688,4924,8323,4446,3775,196331
226065,57733,3147,2932,4376,14171,3402,2772,137532
220089,49435,4425,2702,1338,8111,5396,3924,144758
263496,57423,4609,3764,3521,9192,4483,4542,175962
181850,51496,5672,2140,1457,11547,6303,2692,100543
202820,43513,2280,1626,1420,9936,2033,4238,137774
296903,61102,5386,3394,4867,10130,3653,2914,205457
252935,66987,5720,3642,2488,7127,2805,2447,161719
220189,46886,4662,2333,2272,12795,2884,3063,145294
132612,64893,2810,3404,4250,10558,6042,4873,35782
127887,41228,4914,2607,3565,7838,5596,2957,59182
171466,50924,4047,2943,4694,8781,4881,2547,92649
165780,47966,3763,3225,2887,6942,4491,4492,92014
149089,44443,2567,3221,1385,10153,2598,3312,81410
182036,52143,3773,3867,1102,10654,5075,2702,102720
230309,48934,2137,3517,1428,11830,5584,4050,152829
282712,52562,5377,2174,2270,9844,3425,3447,203613
232652,42595,2438,1568,4996,6014,3930,4776,166335
170537,45789,2504,1925,2168,8531,6293,2183,101144
248882,50249,2467,1761,4841,6275,2103,2859,178327
243751,46379,4483,2185,4627,14686,6054,4029,161308
131591,46463,2555,2466,4126,5495,2828,3993,63665
210482,48301,5924,2750,3431,7433,6280,2885,133478
294386,53043,5585,3154,4008,6606,6374,4340,211276
222314,65642,5924,1923,4007,5216,2553,3091,133958
190209,40852,5764,2546,3666,8073,6733,4695,117880
261319,43718,5001,2996,1514,12503,4145,3809,187633
200310,53156,3221,3091,4437,11561,3499,2868,118477
171972,47858,3414,3515,3712,11389,5342,4447,92295
137961,55856,2831,3377,2323,8169,2075,3136,60194
250719,55742,3238,3302,3230,5480,2202,4084,173441
265829,47943,4066,1540,3850,9031,2250,4753,192396
174162,45097,5354,3483,2063,8947,5834,2905,100479
238637,41208,5939,3357,4830,12276,6036,4524,160467
259905,55673,3617,1803,4410,5987,6321,3627,178467
191641,64479,5799,1784,1475,11562,3856,2792,99894
254920,64165,5528,3067,4724,5886,6404,4872,160274
109870,62339,4322,3018,4907,12577,4695,2995,15017
242175,62861,2861,2317,4183,11320,3878,2803,151952
227243,50241,3511,3432,3124,11150,5233,2904,147648
219420,42391,3905,2385,1139,12930,2971,3918,149781
289870,60037,5420,2802,4906,12564,2681,3745,197715
260331,47930,2968,2160,2318,13427,3438,3772,184318
152714,42764,4553,3363,3657,13195,4037,4669,76476
171593,56457,2832,3439,3393,12498,6691,4138,82145
244472,51186,4635,2461,2666,5939,6122,2894,168569
163285,55404,3425,3451,4501,14947,5966,4533,71058
118450,59551,4736,3839,4042,13577,6356,3645,22704
108893,60086,2343,1646,1511,13540,2946,2625,24196
200135,46783,2391,2848,4275,9937,2802,3314,127785
207953,64635,5450,2376,2073,8619,6478,2990,115332
100534,65933,5555,3939,2993,6284,4453,2048,9329
294255,47980,2051,2645,4706,13418,5337,3100,215018
189301,46221,4218,1781,3321,9295,5737,2770,115958
110149,50453,5228,3945,2324,9746,5686,2268,30499
110273,60788,2577,3112,1361,10303,2089,4544,25499
257299,63541,3315,2264,3111,11606,2617,3915,166930
259442,43627,5271,2425,2873,11664,4808,3803,184971
127451,62750,5000,3513,2247,7079,5118,3757,37987
132681,42704,5918,2636,3400,11712,3196,3858,59257
279346,51127,5440,3833,1955,10897,2517,4905,198672
135086,68788,3106,2239,4788,6315,6961,3157,39732
126520,57068,5712,1593,3210,6941,6570,4981,40445
136686,46955,5642,1671,4338,13427,3827,2868,57958
260773,62971,2493,2046,1312,8037,3781,4449,175684
124398,40096,2971,2849,1607,7099,4226,4181,61369
221661,62740,4052,1667,4308,6153,4211,2630,135900
228511,59835,5994,2914,2004,8495,6527,2193,140549
130293,44923,3194,2678,1606,8719,3482,2669,63022
137659,68329,2874,2053,2134,13980,3893,4923,39473
293556,53203,5022,1723,2665,9028,2046,3433,216436
241714,58574,3588,2930,3014,14605,5449,4061,149493
166067,56071,3940,1592,1540,6354,5618,3984,86968
195438,65070,3267,1539,4508,9469,4433,3887,103265
286923,69430,2861,2627,2330,9541,5639,3523,190972
157069,50611,5243,3324,2449,13565,4107,4537,73233
209544,63417,4252,3575,3160,8427,3630,3647,119436
161627,42708,3436,3227,2456,6448,6056,3854,93442
173373,47283,2095,2346,3753,6934,5676,3070,102216
278366,54623,3051,3715,2608,12350,5406,3701,192912
113177,67510,2826,2779,3590,6431,2833,4815,22393
263970,49450,5699,2240,1258,6785,3271,3004,192263
172837,40195,2357,3518,3952,13355,3685,3678,102097
106080,66961,2211,1767,2938,7983,4206,3431,16583
136726,55916,5608,3541,2652,5702,3836,3055,56416
173476,40964,3044,2786,2602,13008,6095,3768,101209
292635,66554,3584,3933,1668,9465,3989,2780,200662
262526,54134,2016,3349,4011,14013,4435,4763,175805
219417,56029,3904,3926,1590,7815,4942,3884,137327
241654,68327,4405,3179,1542,6969,4977,2617,149638
114766,60638,4897,3035,2236,12461,5559,2542,23398
150085,51108,3244,2189,3310,12786,5440,3327,68681
241213,61306,3050,1654,2140,8834,6441,4261,153527
110953,68248,3481,3367,2747,14819,4392,4830,9069
280621,46426,3042,1573,3010,7305,2430,2644,214191
135390,45972,3731,3960,1730,13604,3161,2710,60522
295174,60299,2837,2008,1268,9298,5629,4872,208963
273898,48418,2028,3703,2206,11622,6391,3571,195959
168012,65272,5942,2894,2737,8596,6193,4672,71706
111309,53014,5016,2246,1448,11343,2244,4555,31443
292617,47513,3767,1698,2921,13723,3630,4761,214604
239493,46262,5813,1753,4475,12944,3485,3037,161724
132437,67321,4192,3730,4842,5391,4086,3675,39200
133228,54876,3553,2194,4766,13481,5037,4361,44960
118032,57612,2174,1584,2438,14669,4456,2586,32513
275559,67385,5447,2911,1590,9116,5211,4080,179819
212578,43434,5169,3594,2367,9473,4615,2777,141149
292807,49397,2349,2005,4183,12022,4305,3536,215010
137237,48425,3033,2037,4064,12022,3005,4213,60438
279153,43671,4963,2833,1794,6754,4179,2874,212085
181870,60850,2864,1913,1607,13523,4440,3291,93382
119237,45612,5868,3769,4403,5534,5414,3213,45424
230318,55795,4980,3602,3921,5043,6576,2669,147732
162629,41737,2307,2572,3514,7051,4861,4807,95780
264651,62068,3112,2361,3790,12583,3145,2336,175256
277827,63338,5884,3243,1588,13860,3232,2369,184313
272051,65802,3910,3527,2839,9215,6295,3369,177094
266131,46912,2442,2177,4660,14508,6978,2425,186029
238418,44629,3187,3619,3489,9341,5444,4366,164343
159311,42911,2455,3067,4582,8788,4951,2742,89815
223488,49290,3657,1823,4491,11505,4578,2384,145760
183364,53573,4670,2461,1850,13597,6306,2569,98338
156707,66242,2737,3044,1596,13385,2607,2856,64240
216062,49951,2990,1956,4865,11572,6601,2483,135644
230451,42099,4578,3381,4906,11634,6027,3179,154647
207526,65704,5719,2574,3904,12519,5157,3710,108239
118535,47638,3591,1895,1987,12848,2924,2449,45203
236928,44624,5277,2700,3359,10937,3422,2072,164537
234778,53254,4542,3297,1482,11134,4782,3961,152326
238621,66438,2846,2226,4492,6356,6822,3339,146102
246692,64161,4606,3470,3558,5316,2943,2640,159998
293290,45318,4649,1999,4000,13973,4341,2321,216689
225002,41982,4925,3640,2361,10010,2199,2425,157460
171206,50328,3400,3630,2337,13910,4574,3315,89712
158422,48322,3683,3371,3129,10296,4397,3417,81807
282138,56549,2292,2350,4095,12480,5678,3528,195166
247260,46979,3857,2355,3455,6680,5121,4890,173923
104861,56378,4204,3483,4231,10797,3449,4828,17491
134528,66366,4612,1836,2684,9984,3907,2119,43020
298678,54203,3518,2719,3265,11531,6707,3241,213494
299189,44053,3343,3619,4998,10825,2879,2244,227228
218404,50995,5518,3436,2204,13477,4018,3169,135587
173654,54358,2357,2976,4794,9504,6137,2203,91325
273723,66568,4381,1799,2380,13044,6361,2571,176619
181528,46606,2541,1880,4327,9040,6269,3558,107307
151637,44366,2594,1847,2275,10892,2651,3319,83693
129687,51290,4288,2251,2208,9548,4160,3542,52400
266781,63759,5068,1682,4478,6738,2180,3754,179122
279259,58584,5727,3539,1117,8424,4256,2398,195214
168491,40578,3916,3380,4084,6545,5006,4786,100196
269290,51364,2346,2709,2928,6380,5772,3230,194561
114085,50937,2626,2704,3007,14264,6960,4713,28874
163582,47925,3474,3043,4954,13022,3184,3622,84358
140790,48654,3681,3749,3393,9752,4345,3057,64159
268759,67546,4059,2258,1705,9395,5528,2263,176005
175614,59687,2936,1779,2780,9113,2434,4087,92798
183805,40488,3272,3096,2304,5335,3021,3465,122824
166489,64935,5065,2722,2508,6591,5985,3800,74883
166830,43587,3405,2251,4385,13453,5122,2486,92141
155486,41451,5495,3618,4256,13425,5200,4351,77690
245343,64290,3740,3729,4984,5603,2253,3199,157545
122466,66569,2888,3400,4424,12067,5569,3610,23939
240517,43527,3294,3388,3967,10868,3790,4371,167312
163616,45673,4158,2849,1375,7649,2429,2026,97457
200891,50234,3511,3782,1721,13002,3406,3833,121402
105357,67525,4988,2434,4475,5172,2891,4987,12885
182536,47000,4580,2586,4807,8260,5145,3540,106618
126832,54850,2324,3833,2824,9863,6177,3348,43613
245002,69349,3050,3931,4351,11247,6094,3034,143946
184382,48910,5890,2878,1190,10971,2820,2108,109615
258732,65365,3232,3805,1244,5101,6273,2367,171345
180321,47326,3447,3613,3969,7875,3209,2887,107995
178677,57689,4299,2503,2346,7439,6048,2906,95447
273163,63125,3271,1639,2178,12809,6585,3611,179945
230216,56967,4169,2514,3684,8321,3963,2007,148591
296806,44982,5372,2197,1670,11353,6491,4384,220357
251561,45431,3182,3990,4244,10071,3172,4123,177348
248830,47043,5429,2076,2607,6597,4377,4834,175867
231408,62311,2553,3882,4180,6916,2283,4264,145019
124696,59076,5140,2678,1637,10513,6294,4530,34828
112559,42356,3739,2755,1490,7014,4325,3421,47459
104940,65987,3984,2106,1022,10716,2156,4316,14653
239455,41456,5801,3465,1719,9780,3517,4792,168925
111188,52609,3008,2290,2597,9997,2729,2406,35552
226394,67878,4847,1799,3777,14583,6496,2189,124825
295425,66257,2463,2710,2817,5986,4516,3470,207206
281206,49512,4074,3281,2667,8511,4863,2840,205458
174110,59362,5426,3887,1517,13793,3232,4121,82772
186848,66315,2098,1738,4797,5766,5584,3320,97230
266894,46041,2599,2400,1799,5654,3184,2869,202348
285783,40413,4856,2541,4746,7026,5948,4256,215997
176442,48633,5857,3437,2719,7438,6187,3369,98802
151749,49156,2664,2602,3739,5265,2889,4669,80765
236112,61917,3675,3325,2693,8562,5361,4386,146193
257070,63004,4147,3167,1835,7950,2962,4099,169906
294237,52390,2910,2538,1657,8038,2377,3875,220452
298509,65995,5853,2805,1394,9537,2873,4895,205157
186922,59394,2793,2394,1971,11474,3849,3377,101670
260297,41815,3232,1542,2755,10578,2988,4223,193164
109732,57554,3485,1709,4150,7875,2056,2130,30773
115782,43490,4613,2944,3281,12384,6592,4477,38001
117505,48743,3713,3857,4151,10439,2936,3046,40620
172108,55143,4156,3566,1520,6843,4454,4914,91512
224851,60725,4535,3966,4148,8471,2357,3485,137164
138890,56691,3604,2724,2990,8318,2884,4188,57491
271199,59003,3160,3573,3132,5443,3943,2742,190203
216216,55913,5052,3720,2828,5335,6702,3466,133200
112824,41665,3617,2526,2532,10537,4228,3367,44352
124141,65041,3466,3626,3161,12346,3248,3400,29853
167520,59704,2378,1582,1045,10722,2692,3672,85725
295225,42176,2665,3983,1722,14737,6911,2136,220895
218384,44851,5267,2845,3522,8413,5375,3437,144674
175169,68726,5381,1792,2149,13722,3528,4596,75275
240861,65548,5878,2908,1489,7327,3415,4340,149956
297447,53129,5305,2224,2446,14903,4102,3352,211986
255011,51941,4088,3082,1544,7524,2041,4791,180000
140994,47145,4802,2209,1225,8863,6591,4073,66086
162931,56115,5971,2136,2706,12434,2100,2563,78906
111984,48207,3384,1563,4983,12938,5370,3096,32443
212163,61713,5623,2866,1051,8350,3091,4252,125217
299267,57273,5196,2378,3480,6572,6410,2383,215575
256620,54860,3069,1721,3370,5641,6093,3464,178402
252527,44054,4209,1971,2415,8554,5495,2575,183254
252000,53494,3170,1638,2585,9427,2454,2123,177109
181400,50560,4720,3479,3409,6397,3809,3340,105686
204524,44921,3945,3394,4422,11902,6767,4111,125062
223089,58684,5164,2199,3106,13700,2706,3543,133987
114763,40320,4775,2144,2814,8242,3497,3957,49014
119034,63891,3251,3978,4040,9911,2507,2275,29181
195450,51930,2064,3297,1628,6705,5715,4879,119232
156622,52393,5158,3176,4098,12766,4276,3010,71745
186908,64166,5922,2136,3907,9258,4299,2253,94967
121645,54187,4199,3217,2936,12958,4484,2655,37009
245913,61964,4386,2474,2595,14035,6304,2889,151266
154294,42479,5605,2444,4057,8166,5139,4278,82126
174285,66202,5358,2933,2493,13375,5095,3732,75097
143432,57245,4701,2681,2451,11229,6113,3224,55788
234508,56651,3190,2200,2767,14279,3498,4199,147724
276330,43393,5370,1941,4168,8986,3728,4089,204655
291195,55368,3098,3658,2709,7855,3092,4543,210872
267519,56637,2953,2002,1117,6164,6782,4380,187484
243065,48303,4852,2653,4578,8154,5644,4427,164454
242913,54290,3598,1662,4905,9513,6966,3082,158897
266974,66601,4660,2273,3318,14588,2758,3821,168955
203730,68594,3110,2676,1248,12425,4990,4489,106198
145369,48216,5358,3538,4100,9718,5306,2983,66150
206877,57567,5247,1746,4876,14636,2838,3332,116635
174253,53434,3233,3704,3620,13664,2236,4719,89643
197056,69346,3172,2699,4482,13993,3667,4022,95675
266693,57028,2048,2763,2228,5147,4643,2694,190142
200357,69098,4057,2225,4572,11548,5866,2733,100258
147590,44183,2668,2788,2080,13248,4526,3891,74206
242189,53996,4144,3533,4539,12649,5534,3115,154679
217576,52332,3229,2750,4089,5398,4343,4663,140772
125616,45779,5745,3396,2307,12684,3307,2397,50001
276174,58345,2831,3385,4597,14838,3178,3494,185506
176962,64528,2064,1796,2659,9057,3832,2251,90775
194123,59307,5255,1654,3411,8220,6564,3017,106695
145110,69024,2589,1765,1094,6791,5581,3041,55225
145132,52043,4287,3559,4826,7087,5543,2320,65467
200582,52031,2354,3656,2544,10021,3093,2982,123901
132818,42140,2124,2894,1309,12769,6449,3944,61189
282277,57020,2910,3620,1086,13882,5452,2281,196026
160141,56840,3039,3311,1946,11616,6914,2029,74446
225671,67067,2377,2631,2324,10421,2177,3532,135142
196064,64473,3085,2965,1751,12411,6635,2533,102211
198715,61238,2461,2012,4804,7526,5337,2842,112495
264533,57143,4729,2369,1275,11138,3749,3034,181096
168713,41103,2362,3249,4331,8177,6137,4461,98893
256126,40762,2966,2666,4766,11394,2713,2340,188519
274578,63152,3433,1542,1313,13589,2906,2556,186087
230052,40929,4746,1857,1402,7260,6038,2926,164894
163342,62064,3618,3748,4589,13968,3952,2892,68511
168443,58011,5262,2079,1604,10669,5235,3126,82457
288198,51864,4906,3656,2256,9489,3893,3702,208432
154096,62764,5389,1925,4962,11501,4462,2184,60909
286180,45761,5116,1692,2797,9644,5867,3583,211720
110630,64611,3628,2567,4462,13352,5213,3774,13023
167918,63249,5464,3518,2686,11505,3108,4367,74021
172603,48005,4785,3453,3422,10206,6804,2717,93211
272097,53590,3186,1857,3794,14026,6878,4742,184024
175452,46024,4138,1833,4901,8594,6726,2000,101236
222283,42616,3847,1573,3827,9228,4200,4984,152008
286457,59290,4417,3422,3455,8366,2577,3557,201373
287446,40625,3974,3196,1119,8345,2991,4800,222396
293088,47705,2963,2877,3374,8568,5248,3665,218688
241824,58632,3727,1633,1553,13106,2182,4122,156869
162989,49842,2910,2390,1658,6064,3731,3011,93383
284646,69259,4868,2280,4514,11319,5245,4126,183035
218919,54188,5806,1919,3333,5014,4711,3320,140628
137604,51160,2507,1847,3273,8721,2049,3178,64869
242379,63285,3182,2670,3705,13681,3283,2158,150415
183284,49008,2215,2905,4531,12554,4726,3422,103923
182025,41490,2861,1793,3255,13252,5629,4699,109046
209212,52846,4563,1935,4733,13643,3506,3624,124362
190444,57938,3146,2737,2856,14196,6822,4508,98241
106628,51841,5689,2608,4560,7489,4981,2553,26907
263767,46771,2444,1797,1124,5226,3777,3119,199509
118871,65545,4956,2211,2519,11314,2461,2670,27195
169200,66212,4649,3233,4485,10783,2380,4467,72991
196478,44984,4336,3938,3044,10115,6019,2293,121749
116677,44943,4544,2473,2249,6074,5566,2275,48553
126512,55643,3835,1877,4851,12945,5883,2131,39347
287890,47878,2897,2311,3166,12085,2963,4591,211999
286779,43184,5655,2518,1746,5503,2442,2566,223165
254524,56969,5272,3721,2528,5054,4841,2404,173735
213666,66085,3862,3174,2804,9028,4347,3923,120443
181241,60438,3072,3192,4548,10158,2117,3974,93742
105551,68383,3769,3217,4116,10638,3771,4864,6793
183689,59085,2344,2240,3766,5494,6491,3356,100913
124906,50551,2940,1893,1436,12558,5317,2848,47363
240218,53447,2189,3972,3276,9718,2989,3058,161569
102416,68313,2054,2831,3321,7559,4532,3852,9954
107977,48822,4398,3099,4691,13626,5678,3725,23938
147988,43677,3657,2965,1570,11316,3744,3525,77534
127082,48198,2998,3397,2960,13281,3637,4443,48168
164395,63478,3023,2055,1681,11543,5270,4915,72430
111610,40121,2167,1967,3753,12517,3143,2428,45514
283028,59060,5865,1533,1888,12777,2525,2453,196927
251998,67896,2054,3676,3484,11902,3195,3043,156748
287329,41353,2499,2245,4064,7301,4801,2822,222244
125032,55963,4837,1827,4654,12949,5809,3336,35657
282801,65446,2802,3181,4615,14599,2643,4307,185208
194248,61276,3421,2690,1429,7795,2200,2842,112595
